slice	0	1	2	3	4	5	6	7	8	9	10	11
[1.0, 2.0)					0.3333333333333333					0.3333333333333333		0.3333333333333333
[2.0, 3.0)					0.3333333333333333					0.3333333333333333		0.3333333333333333
[3.0, 4.0)					0.3333333333333333					0.3333333333333333		0.3333333333333333
[4.0, 5.0)					0.3333333333333333					0.3333333333333333		0.3333333333333333
[5.0, 6.0)	0.08333333333333333				0.25		0.16666666666666666	0.08333333333333333		0.16666666666666666		0.25
[6.0, 7.0)		0.16666666666666666	0.16666666666666666	0.16666666666666666				0.16666666666666666	0.16666666666666666	0.16666666666666666		
[7.0, 8.0)	0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666		0.16666666666666666		0.16666666666666666		
[8.0, 9.0)	0.16666666666666666		0.16666666666666666		0.16666666666666666				0.16666666666666666	0.16666666666666666		0.16666666666666666
[9.0, 10.0)							0.3333333333333333			0.3333333333333333		0.3333333333333333
[10.0, 11.0)							0.3333333333333333			0.3333333333333333		0.3333333333333333
[11.0, 12.0)							0.3333333333333333			0.3333333333333333		0.3333333333333333
[12.0, 13.0)	0.16666666666666666		0.16666666666666666		0.16666666666666666				0.16666666666666666	0.16666666666666666		0.16666666666666666
[13.0, 14.0)					0.08333333333333333	0.08333333333333333		0.16666666666666666		0.3333333333333333		0.3333333333333333
[14.0, 15.0)			0.16666666666666666					0.16666666666666666		0.3333333333333333		0.3333333333333333
[15.0, 16.0)						0.16666666666666666		0.16666666666666666		0.3333333333333333		0.3333333333333333
[16.0, 17.0)										0.25		0.75
[17.0, 18.0)												1.0
[18.0, 19.0)												1.0
[19.0, 20.0)												1.0
[20.0, 21.0)					0.4							0.6
[21.0, 22.0)		0.375				0.25			0.375			
[22.0, 23.0)			0.25				0.375				0.25	0.125
[23.0, 24.0)			0.25				0.375				0.25	0.125
[24.0, 25.0)					0.4							0.6
[25.0, 26.0)		0.375				0.25			0.375			
[26.0, 27.0)			0.25				0.375				0.25	0.125
[27.0, 28.0)			0.375					0.375				0.25
[28.0, 29.0)			0.375					0.375				0.25
